"Position","Team","W","L","PCT","GB","HOME","AWAY","DIV","CONF","PPG","OPP.PPG","DIFF","STRK","L10","CAT","YEAR","ACT_TEAM"
1,"1z --MILMilwaukee Bucks",56,17,0.767,"-","30-5","26-12","13-1","37-7",118.7,108.6,10.1,"L1","3-7","E","2019","MIL"
2,"2y --TORToronto Raptors",53,19,0.736,"2.5","26-10","27-9","9-5","34-11",112.8,106.5,6.3,"W4","9-1","E","2019","TOR"
1,"1z --LALLos Angeles Lakers",52,19,0.732,"-","25-10","27-9","10-3","36-10",113.4,107.6,5.8,"L1","4-6","W","2019","LAL"
2,"2x --LACLA Clippers",49,23,0.681,"3.5","27-9","22-14","8-6","32-16",116.3,109.9,6.4,"W2","6-4","W","2019","LAC"
3,"3x --BOSBoston Celtics",48,24,0.667,"7.5","26-10","22-14","9-6","30-13",113.7,107.3,6.4,"L1","6-4","E","2019","BOS"
3,"3y --DENDenver Nuggets",46,27,0.63,"7","26-11","20-16","12-2","29-16",111.3,109.2,2.1,"L3","4-6","W","2019","DEN"
4,"4x --INDIndiana Pacers",45,28,0.616,"11","25-11","20-17","8-7","28-19",109.4,107.5,1.9,"W2","7-3","E","2019","IND"
4,"4y --HOUHouston Rockets",44,28,0.611,"8.5","24-12","20-16","8-5","28-19",117.8,114.8,3,"L3","5-5","W","2019","HOU"
5,"5x --OKCOklahoma City Thunder",44,28,0.611,"8.5","23-14","21-14","8-5","27-19",110.4,108.4,2,"L1","6-4","W","2019","OKC"
6,"6x --UTAHUtah Jazz",44,28,0.611,"8.5","23-12","21-16","5-7","24-21",111.3,108.8,2.5,"W1","4-6","W","2019","UTA"
5,"5y --MIAMiami Heat",44,29,0.603,"12","29-7","15-22","10-4","30-13",112,109.1,2.9,"L2","4-6","E","2019","MIA"
6,"6x --PHIPhiladelphia 76ers",43,30,0.589,"13","31-4","12-26","11-5","28-18",110.7,108.4,2.3,"W1","5-5","E","2019","PHI"
7,"7x --DALDallas Mavericks",43,32,0.573,"11","20-18","23-14","10-4","27-20",117,112.1,4.9,"L2","4-6","W","2019","DAL"
7,"7x --BKNBrooklyn Nets",35,37,0.486,"20.5","20-16","15-21","6-10","23-23",111.8,112.4,-0.6,"L1","7-3","E","2019","BKN"
8,"8xp --PORPortland Trail Blazers",35,39,0.473,"18.5","21-15","14-24","5-8","20-27",115,116.1,-1.1,"W3","7-3","W","2019","POR"
9,"pb --MEMMemphis Grizzlies",34,39,0.466,"19","20-17","14-22","4-9","20-26",112.6,113.7,-1.1,"W1","3-7","W","2019","MEM"
10,"e --PHXPhoenix Suns",34,39,0.466,"19","17-22","17-17","6-9","19-27",113.6,113.4,0.2,"W8","9-1","W","2019","PHX"
11,"e --SASan Antonio Spurs",32,39,0.451,"20","19-15","13-24","7-6","20-23",114.1,115.2,-1.1,"L1","6-4","W","2019","SAS"
8,"8x --ORLOrlando Magic",33,40,0.452,"23","18-17","15-23","9-5","20-23",107.3,108.3,-1,"W1","5-5","E","2019","ORL"
12,"e --SACSacramento Kings",31,41,0.431,"21.5","16-19","15-22","8-5","23-23",110.1,112.1,-2,"W2","4-6","W","2019","SAC"
9,"e --CHACharlotte Hornets",23,42,0.354,"29","10-21","13-21","2-7","16-24",102.9,109.6,-6.7,"W1","4-6","E","2019","CHA"
13,"e --NONew Orleans Pelicans",30,42,0.417,"22.5","15-21","15-21","4-9","18-30",115.8,117.1,-1.3,"L3","4-6","W","2019","NOP"
11,"e --CHIChicago Bulls",22,43,0.338,"30","14-20","8-23","7-9","15-28",106.8,109.9,-3.1,"W1","3-7","E","2019","CHI"
12,"e --NYNew York Knicks",21,45,0.318,"31.5","11-22","10-23","2-11","15-28",105.8,112.3,-6.5,"W1","4-6","E","2019","NYK"
14,"e --MINMinnesota Timberwolves",19,45,0.297,"29.5","8-24","11-21","2-10","9-30",113.3,117.5,-4.2,"L3","3-7","W","2019","MIN"
13,"e --DETDetroit Pistons",20,46,0.303,"32.5","11-22","9-24","5-10","12-31",107.2,110.8,-3.6,"L5","1-9","E","2019","DET"
15,"e --CLECleveland Cavaliers",19,46,0.292,"33","11-25","8-21","4-10","12-32",106.9,114.8,-7.9,"L1","4-6","E","2019","CLE"
10,"e --WSHWashington Wizards",25,47,0.347,"30.5","16-20","9-27","5-9","18-27",114.4,119.1,-4.7,"W1","2-8","E","2019","WAS"
14,"e --ATLAtlanta Hawks",20,47,0.299,"33","14-20","6-27","6-7","11-32",111.8,119.7,-7.9,"L1","4-6","E","2019","ATL"
15,"e --GSGolden State Warriors",15,50,0.231,"34","8-26","7-24","2-11","9-34",106.3,115,-8.7,"L1","3-7","W","2019","GSW"
1,"1* --UTAHUtah Jazz",52,20,0.722,"-","31-5","21-15","7-5","28-14",116.4,107.2,9.2,"W2","7-3","W","2020","UTA"
2,"2y --PHXPhoenix Suns",51,21,0.708,"1","27-9","24-12","7-5","30-12",115.3,109.5,5.8,"W3","7-3","W","2020","PHX"
1,"1z --PHIPhiladelphia 76ers",49,23,0.681,"-","29-7","20-16","10-2","31-11",113.6,108.1,5.5,"W2","8-2","E","2020","PHI"
2,"2x --BKNBrooklyn Nets",48,24,0.667,"1","28-8","20-16","8-4","26-16",118.6,114.1,4.5,"W5","6-4","E","2020","BKN"
3,"3x --DENDenver Nuggets",47,25,0.653,"5","25-11","22-14","9-3","26-16",115.1,110.1,5,"L1","6-4","W","2020","DEN"
4,"4x --LACLA Clippers",47,25,0.653,"5","26-10","21-15","9-3","27-15",114,107.8,6.2,"L2","4-6","W","2020","LAC"
3,"3y --MILMilwaukee Bucks",46,26,0.639,"3","26-10","20-16","11-1","30-12",120.1,114.2,5.9,"L1","8-2","E","2020","MIL"
5,"5y --DALDallas Mavericks",42,30,0.583,"10","21-15","21-15","7-5","21-21",112.4,110.2,2.2,"L1","8-2","W","2020","DAL"
6,"6x --PORPortland Trail Blazers",42,30,0.583,"10","20-16","22-14","6-6","23-19",116.1,114.3,1.8,"W1","8-2","W","2020","POR"
7,"7xp --LALLos Angeles Lakers",42,30,0.583,"10","21-15","21-15","4-8","25-17",109.5,106.8,2.7,"W5","6-4","W","2020","LAL"
4,"4x --NYNew York Knicks",41,31,0.569,"8","25-11","16-20","4-8","25-17",107,104.7,2.3,"W3","7-3","E","2020","NYK"
5,"5y --ATLAtlanta Hawks",41,31,0.569,"8","25-11","16-20","9-3","24-18",113.7,111.4,2.3,"W4","7-3","E","2020","ATL"
6,"6x --MIAMiami Heat",40,32,0.556,"9","21-15","19-17","6-6","24-18",108.1,108,0.1,"W1","8-2","E","2020","MIA"
9,"9pb --GSGolden State Warriors",39,33,0.542,"13","25-11","14-22","5-7","25-17",113.7,112.7,1,"W6","8-2","W","2020","GSW"
8,"8xp --MEMMemphis Grizzlies",38,34,0.528,"14","18-18","20-16","6-6","19-23",113.3,112.3,1,"L1","6-4","W","2020","MEM"
7,"7xp --BOSBoston Celtics",36,36,0.5,"13","21-15","15-21","4-8","20-22",112.6,111.2,1.4,"L1","4-6","E","2020","BOS"
8,"8xp --WSHWashington Wizards",34,38,0.472,"15","19-17","15-21","3-9","16-26",116.6,118.5,-1.9,"W2","6-4","E","2020","WAS"
9,"9pb --INDIndiana Pacers",34,38,0.472,"15","13-23","21-15","7-5","20-22",115.3,115.3,0,"W1","5-5","E","2020","IND"
10,"10pb --CHACharlotte Hornets",33,39,0.458,"16","18-18","15-21","8-4","20-22",109.5,111.4,-1.9,"L5","3-7","E","2020","CHA"
10,"10pb --SASan Antonio Spurs",33,39,0.458,"19","14-22","19-17","6-6","17-25",111.1,112.8,-1.7,"L4","2-8","W","2020","SAS"
11,"e --CHIChicago Bulls",31,41,0.431,"18","15-21","16-20","7-5","21-21",110.7,111.6,-0.9,"W1","5-5","E","2020","CHI"
11,"e --NONew Orleans Pelicans",31,41,0.431,"21","18-18","13-23","6-6","18-24",114.6,114.9,-0.3,"L4","4-6","W","2020","NOP"
12,"e --SACSacramento Kings",31,41,0.431,"21","16-20","15-21","5-7","18-24",113.7,117.4,-3.7,"L3","6-4","W","2020","SAC"
12,"e --TORToronto Raptors",27,45,0.375,"22","16-20","11-25","4-8","17-25",111.3,111.7,-0.4,"L7","1-9","E","2020","TOR"
13,"e --MINMinnesota Timberwolves",23,49,0.319,"29","13-23","10-26","5-7","15-27",112.1,117.7,-5.6,"W1","5-5","W","2020","MIN"
13,"e --CLECleveland Cavaliers",22,50,0.306,"27","13-23","9-27","4-8","16-26",103.8,112.3,-8.5,"L2","1-9","E","2020","CLE"
14,"e --OKCOklahoma City Thunder",22,50,0.306,"30","10-26","12-24","3-9","12-30",105,115.6,-10.6,"W1","1-9","W","2020","OKC"
14,"e --ORLOrlando Magic",21,51,0.292,"28","11-25","10-26","4-8","13-29",104,113.3,-9.3,"L7","2-8","E","2020","ORL"
15,"e --DETDetroit Pistons",20,52,0.278,"29","13-23","7-29","1-11","12-30",106.6,111.1,-4.5,"L5","1-9","E","2020","DET"
15,"e --HOUHouston Rockets",17,55,0.236,"35","9-27","8-28","5-7","11-31",108.8,116.7,-7.9,"L1","2-8","W","2020","HOU"
1,"1* --PHXPhoenix Suns",64,18,0.78,"-","32-9","32-9","10-6","39-13",114.8,107.4,7.4,"L1","6-4","W","2021","PHX"
2,"2y --MEMMemphis Grizzlies",56,26,0.683,"8","30-11","26-15","11-5","36-16",115.6,109.9,5.7,"L1","7-3","W","2021","MEM"
1,"1z --MIAMiami Heat",53,29,0.646,"-","29-12","24-17","13-3","35-17",110,105.6,4.4,"L1","6-4","E","2021","MIA"
3,"3x --GSGolden State Warriors",53,29,0.646,"11","31-10","22-19","12-4","33-19",111,105.5,5.5,"W5","6-4","W","2021","GSW"
4,"4x --DALDallas Mavericks",52,30,0.634,"12","29-12","23-18","14-2","36-16",108,104.7,3.3,"W4","8-2","W","2021","DAL"
2,"2y --BOSBoston Celtics",51,31,0.622,"2","28-13","23-18","9-7","33-19",111.8,104.5,7.3,"W1","7-3","E","2021","BOS"
3,"3y --MILMilwaukee Bucks",51,31,0.622,"2","27-14","24-17","12-4","33-19",115.5,112.1,3.4,"L1","6-4","E","2021","MIL"
4,"4x --PHIPhiladelphia 76ers",51,31,0.622,"2","24-17","27-14","6-10","32-20",109.9,107.3,2.6,"W2","6-4","E","2021","PHI"
5,"5y --UTAHUtah Jazz",49,33,0.598,"15","29-12","20-21","15-1","33-19",113.6,107.6,6,"W1","4-6","W","2021","UTA"
5,"5x --TORToronto Raptors",48,34,0.585,"5","24-17","24-17","10-6","30-22",109.4,107.1,2.3,"L1","8-2","E","2021","TOR"
6,"6x --DENDenver Nuggets",48,34,0.585,"16","23-18","25-16","6-10","29-23",112.7,110.4,2.3,"L1","6-4","W","2021","DEN"
6,"6x --CHIChicago Bulls",46,36,0.561,"7","27-14","19-22","10-6","29-23",111.6,112,-0.4,"W1","4-6","E","2021","CHI"
7,"7xp --MINMinnesota Timberwolves",46,36,0.561,"18","26-15","20-21","12-4","32-20",116,113.3,2.7,"L1","4-6","W","2021","MIN"
7,"7xp --BKNBrooklyn Nets",44,38,0.537,"9","20-21","24-17","10-6","31-21",112.9,112.1,0.8,"W4","6-4","E","2021","BKN"
9,"9pb --CLECleveland Cavaliers",44,38,0.537,"9","25-16","19-22","10-6","27-25",107.8,105.7,2.1,"W1","3-7","E","2021","CLE"
8,"8xp --ATLAtlanta Hawks",43,39,0.524,"10","27-14","16-25","9-7","26-26",113.9,112.4,1.5,"W1","7-3","E","2021","ATL"
10,"10pb --CHACharlotte Hornets",43,39,0.524,"10","22-19","21-20","8-8","27-25",115.3,114.9,0.4,"W3","6-4","E","2021","CHA"
9,"9pb --LACLA Clippers",42,40,0.512,"22","25-16","17-24","9-7","26-26",108.4,108.4,0,"W5","6-4","W","2021","LAC"
11,"e --NYNew York Knicks",37,45,0.451,"16","17-24","20-21","5-11","22-30",106.5,106.6,-0.1,"W2","7-3","E","2021","NYK"
8,"8xp --NONew Orleans Pelicans",36,46,0.439,"28","19-22","17-24","6-10","25-27",109.3,110.3,-1,"L2","6-4","W","2021","NOP"
12,"e --WSHWashington Wizards",35,47,0.427,"18","21-20","14-27","7-9","24-28",108.6,112,-3.4,"L3","5-5","E","2021","WAS"
10,"10pb --SASan Antonio Spurs",34,48,0.415,"30","16-25","18-23","6-10","24-28",113.2,113,0.2,"L3","6-4","W","2021","SAS"
11,"e --LALLos Angeles Lakers",33,49,0.402,"31","21-20","12-29","3-13","18-34",112.1,115.1,-3,"W2","2-8","W","2021","LAL"
12,"e --SACSacramento Kings",30,52,0.366,"34","16-25","14-27","6-10","20-32",110.3,115.8,-5.5,"W1","5-5","W","2021","SAC"
13,"e --PORPortland Trail Blazers",27,55,0.329,"37","17-24","10-31","1-15","11-41",106.2,115.1,-8.9,"L11","0-10","W","2021","POR"
13,"e --INDIndiana Pacers",25,57,0.305,"28","16-25","9-32","2-14","11-41",111.5,114.9,-3.4,"L10","0-10","E","2021","IND"
14,"e --OKCOklahoma City Thunder",24,58,0.293,"40","12-29","12-29","6-10","17-35",103.7,111.8,-8.1,"L3","4-6","W","2021","OKC"
14,"e --DETDetroit Pistons",23,59,0.28,"30","13-28","10-31","6-10","18-34",104.8,112.5,-7.7,"L3","4-6","E","2021","DET"
15,"e --ORLOrlando Magic",22,60,0.268,"31","12-29","10-31","3-13","12-40",104.2,112.2,-8,"W1","3-7","E","2021","ORL"
15,"e --HOUHouston Rockets",20,62,0.244,"44","11-30","9-32","3-13","11-41",109.7,118.2,-8.5,"L7","3-7","W","2021","HOU"
